,success,runtime_s,mle,mle_x,rmsd_mle,rmsd_x,rmsd_mle_mean,rmsd_x_mean,rmsd_mle_std,rmsd_x_std,dt_mean
differential_evolution,"[True, True, True, True, True, True, True, True, True, True]","[127.99940490722656, 121.41302108764648, 169.01438307762146, 184.39097905158997, 115.08343601226807, 115.89226698875427, 115.74266314506531, 191.0973949432373, 179.25289797782898, 56.60528898239136]","[20836.423151338087, 20850.946081412603, 20744.05455648828, 20902.12712977181, 20866.561936126447, 20889.005323069534, 20850.062780058484, 20874.702633391313, 20875.279216902436, 20772.29217342886]","[[9.633179550265254, 3.7309432920603958, -0.41030647767968775, 2.853427398266855, 6.318172676925355, 3.6884723034440654, 3.6121824304309182, 8.041650163334685, 0.11446058451272217, -1.6926390383858272, 1.2882987182792236, 9.195034923693381, 1.7742625469443996, 7.959887496504001, -9.664859162645957], [11.457277343297077, 3.7658354294850658, 0.9875149329678181, 2.907523617188933, 5.47910878811089, 2.985778024871665, 2.0989798246392986, 7.125863361665621, 0.08488848479076036, -0.6916953019504819, 3.118773314707693, 7.194164653404045, -0.05723749504072913, 6.8625426124475135, -9.633461288822712], [10.464646553284808, 3.7832277329133226, 1.251504128613494, 3.1037137278459683, 3.5542647914266863, 1.9242027069657306, 3.1600097330455585, 8.275542575019339, 0.18060735548677534, -0.8086669493600511, 1.1993076245600691, 9.570755793450383, 2.3761317475447212, 8.321537068306037, -9.554729186770123], [10.561062333044159, -0.28075107938563654, -0.4769831255222756, 3.2363827356416484, 6.682033218258987, 4.396338947187866, 2.342432754100482, 7.119585176088694, 0.2683282939004958, 1.7444459611897034, 0.41561589996076725, 8.137805358744403, 1.4367544138575, 6.658040977925821, -9.694321830773895], [11.52868534159553, 1.532903639384113, 1.8317405493596037, 3.8621857705484453, 6.912223813145813, 4.822062493315482, 1.625208876863241, 7.060265390422827, 0.011528294571079803, 1.2149946496847899, 4.1364764168424575, 8.573497723098642, 0.9451424600225362, 6.996490922177413, -9.651873122457353], [9.224208943885401, 0.20577366112896783, 1.4134269084780429, 2.89497280130672, 5.315756292346581, 3.6813696678227794, 2.176298884703867, 7.138414553615623, 0.08595143509231573, 0.8527030796789367, 4.006525543389052, 10.416043150994948, 1.279588407464927, 7.964590738719999, -9.67108032458286], [10.858731367904495, 3.550559859698809, 0.08539004514074713, 3.0538685315971907, 6.291188560776732, 3.2497947751890637, 2.3218910781560558, 7.243025667054855, 0.19747253031346346, 1.9831342927709263, 1.5276472422197855, 8.922986965960872, 1.5424639851175292, 8.03206757003841, -9.645397690639575], [8.561001608560225, -0.5813316287140414, 0.8022563883930864, 3.4856128565046, 5.6507242518361895, 3.1559132241504155, 2.125415037733166, 7.187880464276747, 0.10843798638938006, -1.9885204234984457, 1.3210677613023725, 7.743244325874658, -0.29227424528375245, 5.955665368183763, -9.65567239273221], [7.322894696765184, 1.0927050512332144, 2.725377025110415, 2.667539370999965, 5.903694763836017, 4.939565980648897, 3.0340449618983, 7.1562793583525055, 0.11896036866904047, -0.9399455520965865, -0.3982228921704545, 8.613804981470961, -0.1873447247306852, 8.200186784719083, -9.714284318160587], [10.481662416114618, 3.442817176881518, 1.8870609252465231, 3.330337584966852, 6.049617208874981, 3.9117050812640124, 0.2991613220186128, 7.110467898232708, 0.26082019667413314, -1.3428153125611904, 4.5327483238363495, 8.38549413618321, 0.997128186428222, 6.207501406862094, -9.631721000033643]]","[3549064.1485903314, 3549078.671520406, 3548971.7799954815, 3549129.852568765, 3549094.28737512, 3549116.730762063, 3549077.788219052, 3549102.4280723846, 3549103.0046558958, 3549000.0176124224]","[1.541869054075178, 1.717446524548425, 1.5404986377955097, 1.7394859878980722, 1.5074346630105786, 1.4580166982738398, 1.2737070071895429, 2.137013254158689, 2.0356890486092447, 1.7033160628720208]",3549073.8709371923,1.66544769384311,48.02271422865121,0.2492815170522346,137.64917361736298
