4.065141102243155701e-06
3.989876336326208733e-06
3.780127426372110668e-06
3.639636054516766733e-06
3.599621150359352118e-06
3.432766180059611333e-06
3.225446385318682259e-06
3.061802067772670695e-06
2.844146233886768435e-06
2.542649331005933389e-06
2.400502010881850681e-06
2.176818817288683681e-06
2.053861306659055129e-06
1.847946246113878036e-06
1.649526258627058709e-06
1.528776499810718171e-06
1.344033899942516438e-06
1.068898397783212884e-06
9.994867826196563080e-07
1.043856339270766773e-06
7.989000435132975563e-07
7.466951860007757664e-07
6.793429553137520872e-07
5.528968980611364078e-07
4.833149817504591418e-07
4.227794091415216343e-07
3.756464645624419901e-07
3.480178595451243896e-07
2.035573126883297782e-07
3.156874053567470897e-07
2.309442431287978857e-07
2.104610354807924335e-07
2.302113412308425661e-07
1.015963845890930136e-07
6.987026021032068274e-08
6.497333717623221958e-08
6.387341419967136639e-08
8.165483983808262530e-08
4.802863998557818265e-08
3.711793074840362298e-08
3.827400696980989425e-08
-4.599247323190220337e-08
6.637031814688401665e-08
5.199726911191440887e-08
-8.265538843914788358e-09
-3.104768660409067002e-08
1.191295559822741112e-08
5.187063777667346909e-08
4.463141634522598397e-08
7.242296237736311131e-08
-7.245629069535163087e-09
-1.602510113486904139e-08
-2.776791518211637534e-08
-7.719327358786665302e-08
-5.673459011184169415e-08
1.981132392501364083e-08
-8.995554267931970360e-08
4.606414962599175139e-08
1.238799462092218504e-08
-2.473888603911407644e-08
-8.282695391862542202e-08
5.330088880794264739e-08
-5.035609737488152814e-08
-5.156595719308259251e-08
2.006812165374931657e-09
1.437022168733221712e-08
2.269335519377126631e-09
-4.869150369757508278e-08
2.096713447751913671e-08
7.785230882805420146e-08
6.103332521440411696e-09
-4.557896241558923306e-08
-4.250871117224205626e-08
-4.286357297520291071e-08
2.953421670156006798e-09
-7.013175035456999381e-09
2.316436775184789379e-09
-3.076414983976758294e-08
-1.282680343048366841e-08
-1.219955718843133272e-08
-3.970069323288844051e-09
-3.959335233766940875e-08
-4.667277743536301240e-08
-8.634540018605735638e-08
1.628904525423608771e-08
-6.316767325769747095e-08
8.174059226987587336e-08
3.497683434622076276e-08
1.279142553993678968e-08
5.885114468458063225e-08
-1.076758409147409555e-07
7.184068462898015854e-09
-5.792209332160662505e-08
5.796290584613500344e-09
4.262729403909416004e-08
4.278530795231523588e-08
3.427275370159737955e-08
-5.296078321523688917e-08
3.066000673725060161e-08
-9.054860788680873848e-06
-6.425566692935541778e-06
-4.910170166582245790e-06
-3.836957621978513816e-06
-3.247112107715859503e-06
-2.777724132055052034e-06
-2.441236892589152089e-06
-2.059521941419209108e-06
-1.771766594151498059e-06
-1.635752957358327758e-06
-1.465678574082876239e-06
-1.220902965965784944e-06
-1.131221022543667557e-06
-1.044617651345946992e-06
-9.201088649788714618e-07
-8.568127382168778495e-07
-7.561274270794289451e-07
-7.620824608137806395e-07
-6.341206523189356971e-07
-5.525474340271710341e-07
-5.140995078159791207e-07
-4.985767252118712495e-07
-4.134826221010791972e-07
-4.810439999160658933e-07
-3.090718357919591695e-07
-3.171729063875016192e-07
-3.344152483159746495e-07
-2.576081067620836427e-07
-3.096941071758130021e-07
-2.546427499284633351e-07
-2.496363386630443230e-07
-1.799261161458920977e-07
-2.576938825264674785e-07
-2.193389534256224799e-07
-1.670522829770912529e-07
-1.753458965167839404e-07
-2.181203905908366974e-07
-1.602598328594849997e-07
-3.789430496413687945e-08
-1.150145874293919163e-07
-9.580988436758120875e-08
-5.914056711386974691e-08
-4.864921568875222832e-08
-1.826197982080156600e-08
-3.721404666965275990e-08
-9.310916106520078977e-08
-1.003693790167049079e-07
-1.218269556773320057e-07
-3.975499357350697885e-09
-5.644868176598442002e-08
-1.781388821109093427e-08
3.385929851302057376e-08
-1.326062437724810755e-09
-5.991586751230030914e-08
-7.213441161687785421e-08
-3.554845671023375289e-08
7.986149202602737783e-09
3.406434254063794567e-08
-4.097041641219219487e-08
-1.805949991463428615e-08
1.748275739086927984e-08
1.188307130248642468e-09
-9.349474186728197586e-08
4.905059783925680185e-08
-3.970633413613453202e-08
-1.613344509739801161e-08
-4.698304387756638236e-08
-4.070528890315464251e-08
2.094381434094877303e-08
3.289624046445950781e-08
-5.411864074973165454e-09
-4.261700524947756884e-08
-9.009928556547126774e-09
-1.423524318933127677e-07
1.811192654574144184e-08
4.634974807185420249e-08
4.567356584985420840e-08
1.652339929921087468e-08
-6.435761103151464635e-08
5.126789696769853403e-08
-2.594324564637776533e-08
1.917185828194839188e-08
-9.377989557863857665e-09
6.485520240675159281e-09
-6.972047001276686693e-08
1.232039010809267595e-08
2.968411100415502943e-08
5.804802980777101539e-08
-7.934492758819997759e-09
3.008465043925310369e-08
5.859489097195434331e-09
1.345716716098221843e-07
-1.316770762678335413e-08
-9.601462557027942996e-08
7.902241099196925395e-08
3.442394086559270816e-08
2.147568127089203291e-08
-6.367795204617520117e-08
1.376711905695898036e-08
